time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1570217530118,-1,11,0.6922074445969995,0.1926483113096018,0.3255092253976062,0.4185768166865338,0.15635145864016065,0.2563169907236724,0.11730769230769234,0.2725443786982251,0.28743760399334445
1570217531001,-1,11,0.6685845800620895,0.22833610720791464,0.3613073170049208,0.48270208721088803,0.21124367325848792,0.2999034042922786,0.2153846153846155,0.324733727810651,0.08381863560732114
1570217531858,-1,11,0.6099390333867549,0.3024158960830374,0.39496294867525017,0.562262562831588,0.2829519185497029,0.2841273213414812,0.03773584905660421,0.2361103047895503,0.08111480865224627
1570217533007,-1,11,0.5333402739941904,0.3769652318943826,0.3691595317634542,0.5320586400627296,0.2930586499904273,0.2540521220016285,0.14999999999999947,0.30153846153846176,0.11148086522462564
1570217536116,-1,11,0.5041920208797803,0.4200071159768748,0.39820746141127317,0.5866991076352339,0.34572504840316065,0.34151354762300623,0.25818181818181785,0.3645874125874129,0.31530782029950083
1570217537527,1,11,0.4660529392401238,0.463995714563167,0.39050332951377986,0.6079853750506774,0.3579782651579657,0.36285105131587225,0.25818181818181785,0.3645874125874129,0.1387271214642263
1570217541515,-1,11,0.3739930747306226,0.5675503464533489,0.39407527164327716,0.5730221806134574,0.41732891716132214,0.4097477172443058,0.27142857142857135,0.3769230769230769,0.40671797004991683
1570217545385,1,11,0.38796079238974857,0.5715540292054073,0.4839735552741078,0.6277565996718284,0.524990084782907,0.4887624636480341,0.2842105263157899,0.4364372469635631,0.39444675540765395
1570217547821,1,11,0.43601236970941626,0.5164420567003707,0.49550041248128207,0.6177327330416125,0.5094970552075544,0.42446805276316124,0.27142857142857135,0.3769230769230769,0.24532029950083195
1570217548972,1,11,0.3752851591481443,0.5751167909303718,0.4572245345196251,0.5668346730009239,0.49840757502218147,0.4351040383750038,0.3624999999999998,0.42538461538461547,0.11168885191347755
1570217550012,1,11,0.43601236970941626,0.510716758312777,0.47510176031676044,0.5986638820169548,0.4834728265746022,0.4499891553218114,0.3624999999999998,0.3769230769230769,0.10014559068219633
1570217551192,-1,11,0.37399310627488225,0.5652521893349447,0.39969537852899584,0.5439844820678843,0.42461731844380934,0.3846121207041555,0.3624999999999998,0.3769230769230769,0.11470465890183029
1570217552836,1,11,0.36002537719455896,0.5863863436032255,0.4104029626652326,0.5669700101810995,0.4471370938147101,0.437538533427416,0.46315789473684177,0.48404858299595155,0.16295757071547423
1570217555442,1,11,0.3371691903992806,0.6146818436345121,0.4190892666153401,0.5595394101859954,0.47278108484842973,0.4312585874732413,0.6421052631578945,0.5316599190283404,0.2629991680532446
1570217559944,-1,11,0.3727232931923723,0.5908308895543581,0.46568252835281965,0.6550776801591414,0.5109990580268942,0.4992471133871885,0.7315789473684218,0.6268825910931177,0.4601705490848586
1570217561749,-1,11,0.39854236322093195,0.5515691234776159,0.4519058691391107,0.5987009629227913,0.47695716799083754,0.5019898191745584,0.9089285714285715,0.6676923076923078,0.17970049916805325
1570217562880,-1,11,0.5012031010336955,0.45784870137907463,0.5673215173390507,0.6507177813555747,0.5595646156875118,0.5694483401923178,0.9055555555555559,0.6533333333333338,0.10960898502495842
1570217564235,-1,11,0.5107677113248732,0.4586376342838876,0.6060036931502746,0.6966011708060544,0.6019863923409907,0.5724437538508969,0.9072727272727272,0.6606433566433569,0.13290349417637273
1570217565957,-1,11,0.5668165816427639,0.4127656691119861,0.6673423657108739,0.7499302511609387,0.6424981359377295,0.595726019914659,0.8111111111111109,0.6533333333333338,0.17106905158069885
1570217568035,-1,11,0.6002928892913371,0.38406503724410035,0.6931912327131247,0.7780029916845712,0.6529566304710259,0.6189586847067186,0.8111111111111109,0.6533333333333338,0.20809068219633944
1570217568777,-1,11,0.5212888417230617,0.47142861577043815,0.6810135781763533,0.8038822122333111,0.688916700246865,0.6180822650954352,0.7218181818181817,0.6113006993006995,0.06915557404326123
1570217569497,-1,11,0.5802071439317817,0.4116313117048782,0.6954226536091597,0.8277674204088958,0.6685123559980652,0.6740438283496746,0.7166666666666668,0.6533333333333338,0.06686772046589018
1570217570548,1,11,0.5721727607905178,0.426038805555256,0.7069116769210779,0.8569192536983992,0.6878322066015297,0.6793196400579926,0.7166666666666668,0.6533333333333338,0.10128951747088186
1570217571992,1,11,0.4673680965936722,0.5196499783892521,0.6277473913574314,0.7670843741159801,0.6574217396519384,0.6083600281779036,0.6290909090909098,0.4632727272727277,0.14215890183028287
1570217573180,1,11,0.3968493180880208,0.5928449467402426,0.597526352176891,0.7358295630170057,0.6657160071685844,0.5450540032832136,0.6421052631578945,0.4364372469635631,0.11553660565723795
1570217574678,-1,11,0.35748579399499647,0.6349971130142626,0.5739059200654226,0.7268732095018953,0.6616881456485968,0.5508263699642482,0.6421052631578945,0.38882591093117425,0.14777454242928453
1570217575902,1,11,0.3219316912019048,0.6700596914262609,0.5545404670593461,0.686010353696108,0.6605660149481867,0.5492135667572948,0.6421052631578945,0.38882591093117425,0.11928036605657238
1570217576704,-1,11,0.3253105911279719,0.6683860970874798,0.5529504329124304,0.7116397489582758,0.6561664095876785,0.5642835835316555,0.7362068965517246,0.4471087533156499,0.07539517470881862
1570217577460,1,11,0.36637431969326917,0.6174929960491942,0.5512052311652493,0.7106619157090508,0.6261749181925234,0.5824171790332002,0.7315789473684218,0.48404858299595155,0.07061148086522462
1570217578500,-1,11,0.35526906412620285,0.6298853808796205,0.5470089121966344,0.7060264032282273,0.6281363949598606,0.549305414984602,0.6482758620689655,0.40031830238726807,0.10014559068219633
1570217579721,1,11,0.2794783424327649,0.713536714272538,0.520249385015382,0.662935808921024,0.6443408408579752,0.5157143644070536,0.6542372881355938,0.4114211212516299,0.11896838602329451
1570217581017,-1,11,0.3502759852931647,0.6397871519538012,0.5550827706824835,0.7270797391816197,0.6420215444507333,0.5342215085175803,0.6482758620689655,0.3535278514588862,0.12676788685524126
1570217581616,1,11,0.3165727184076359,0.6824905998851301,0.5585298183040226,0.7325925054994089,0.6694930437784323,0.5614059763329085,0.6482758620689655,0.3535278514588862,0.05428452579034942
